Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:47:34.460410+00:00,-5.91173802288217,-12.344593271632995,506.21,492.14,488.26,554.04,367.78
2020-10-20 20:47:34.468410+00:00,-6.134820620781577,-12.300320278339585,506.28,491.72,488.45,554.1,368.02
2020-10-20 20:47:34.476410+00:00,-6.627196587083361,-12.282549972939966,505.49,491.53,488.42,554.15,367.53
2020-10-20 20:47:34.484410+00:00,-6.492642189395001,-12.092892325232587,501.35,487.63,485.74,550.61,364.94
2020-10-20 20:47:34.492410+00:00,-6.071440798028923,-11.820891315687835,505.29,492.16,490.97,556.07,368.9
2020-10-20 20:47:34.500410+00:00,-6.264791397783232,-11.470962630026456,505.08,490.98,490.2,555.23,368.84
2020-10-20 20:47:34.508410+00:00,-6.648309520855307,-11.363618000222203,506.03,491.62,489.66,555.04,368.91
2020-10-20 20:47:34.516410+00:00,-6.624554025391352,-11.72441233621372,506.07,491.83,490.72,554.88,368.9
2020-10-20 20:47:34.524410+00:00,-6.468396068634774,-11.325493589138937,505.17,491.22,491.36,553.91,368.76
2020-10-20 20:47:34.532410+00:00,-6.644685597721925,-10.410410400615245,506.56,491.81,492.28,555.03,368.39
2020-10-20 20:47:34.540410+00:00,-6.589584837996567,-10.109435737874241,506.05,490.96,493.93,555.1,368.62
2020-10-20 20:47:34.548410+00:00,-6.6039870832961345,-8.993220237874015,506.37,490.19,494.46,554.18,369.0
2020-10-20 20:47:34.556410+00:00,-6.660856773271989,-8.854969545968451,507.24,490.95,495.45,554.22,369.67
2020-10-20 20:47:34.564410+00:00,-6.606304610877163,-9.028965186683898,508.67,491.77,497.13,553.14,368.59
2020-10-20 20:47:34.572410+00:00,-6.897317068368705,-8.090978059000808,509.65,491.1,499.23,553.16,368.44
2020-10-20 20:47:34.580410+00:00,-7.061143879757968,-7.519496409556885,509.58,491.61,501.0,552.6,368.8
2020-10-20 20:47:34.588410+00:00,-6.907110474849569,-7.23007574701494,509.76,491.15,502.69,553.01,368.61
2020-10-20 20:47:34.596410+00:00,-6.761032453738199,-6.478384537326431,510.5,490.69,504.29,552.52,369.05
2020-10-20 20:47:34.604410+00:00,-7.765379645445816,-4.731091853128986,511.29,489.9,505.87,551.69,369.32
2020-10-20 20:47:34.612410+00:00,-8.556715001566324,-3.411365893009141,511.98,490.41,507.55,551.11,369.41
2020-10-20 20:47:34.620410+00:00,-7.939616594086528,-3.140053653926996,512.67,490.08,509.4,551.24,369.51
2020-10-20 20:47:34.628410+00:00,-7.947688746447301,-2.271733290507547,512.88,490.35,510.1,550.36,369.47
2020-10-20 20:47:34.636410+00:00,-8.161705837501094,-2.097033292460858,512.59,490.61,512.67,550.78,369.32
2020-10-20 20:47:34.644410+00:00,-8.089338428072066,-1.2365064900026164,513.0,490.46,513.84,550.95,369.73
2020-10-20 20:47:34.652410+00:00,-8.375447896079532,0.15089802427259771,514.15,489.94,514.21,550.12,369.83
2020-10-20 20:47:34.660410+00:00,-8.56548892766896,-0.33524764136675117,515.05,489.59,515.23,549.78,370.1
2020-10-20 20:47:34.668410+00:00,-8.877781452908984,0.43659485509405144,515.23,489.73,515.19,549.71,369.88
2020-10-20 20:47:34.676410+00:00,-8.88519470728096,1.5195322817179335,515.38,490.05,516.76,549.91,369.91
2020-10-20 20:47:34.684410+00:00,-8.44021942133075,1.1282714432813565,515.23,490.41,517.43,549.76,370.15
2020-10-20 20:47:34.692410+00:00,-8.632522477842926,0.6486178201038356,515.58,489.98,517.66,549.67,370.2
2020-10-20 20:47:34.700410+00:00,-8.82257846235157,1.3936955846433297,515.19,489.7,518.81,550.69,370.13
2020-10-20 20:47:34.708410+00:00,-8.67105394713752,2.4101321019801856,515.7,490.35,519.57,550.8,371.7
2020-10-20 20:47:34.716410+00:00,-8.982327403872514,2.446257978806076,515.52,489.43,517.41,549.34,370.51
2020-10-20 20:47:34.724410+00:00,-9.148127228211521,2.3514286632709167,514.67,490.1,519.18,549.96,370.68
2020-10-20 20:47:34.732410+00:00,-8.967224261206736,2.6662122713674647,515.29,489.8,519.74,549.15,370.31
